ID,city,year,emission
贵州毕节2016,贵州毕节,2016,51.41597387
贵州贵阳1995,贵州贵阳,1995,7.237990922
贵州贵阳1999,贵州贵阳,1999,20.89813429
贵州贵阳2000,贵州贵阳,2000,16.76527131
贵州贵阳2001,贵州贵阳,2001,13.83793345
贵州贵阳2002,贵州贵阳,2002,20.9049553
贵州贵阳2003,贵州贵阳,2003,21.46556096
贵州贵阳2004,贵州贵阳,2004,23.42720949
贵州贵阳2005,贵州贵阳,2005,25.97306559
贵州贵阳2006,贵州贵阳,2006,22.6187985
贵州贵阳2007,贵州贵阳,2007,24.68789154
贵州贵阳2008,贵州贵阳,2008,25.664003
贵州贵阳2009,贵州贵阳,2009,23.97300195
贵州贵阳2011,贵州贵阳,2011,19.15894317
贵州贵阳2012,贵州贵阳,2012,29.90548133
贵州贵阳2013,贵州贵阳,2013,21.99239723
贵州贵阳2014,贵州贵阳,2014,34.41959016
贵州贵阳2015,贵州贵阳,2015,33.59441512
贵州贵阳2016,贵州贵阳,2016,36.10860862
贵州贵阳2017,贵州贵阳,2017,36.55665804
贵州贵阳2018,贵州贵阳,2018,33.31264713
贵州贵阳2019,贵州贵阳,2019,29.88822577
贵州遵义2001,贵州遵义,2001,15.15795442
贵州遵义2002,贵州遵义,2002,19.23330999
贵州遵义2003,贵州遵义,2003,21.90979462
贵州遵义2004,贵州遵义,2004,20.21656903
贵州遵义2005,贵州遵义,2005,24.58897256
贵州遵义2006,贵州遵义,2006,19.20754771
贵州遵义2007,贵州遵义,2007,23.57941612
贵州遵义2008,贵州遵义,2008,29.20290419
贵州遵义2009,贵州遵义,2009,31.76678598
贵州遵义2011,贵州遵义,2011,28.96951822
贵州遵义2012,贵州遵义,2012,29.90654061
贵州遵义2013,贵州遵义,2013,34.96957899
贵州遵义2014,贵州遵义,2014,40.00561541
贵州遵义2015,贵州遵义,2015,35.61395924
贵州遵义2016,贵州遵义,2016,43.80116354
贵州遵义2017,贵州遵义,2017,42.19291959
贵州铜仁2014,贵州铜仁,2014,11.68373866
贵州铜仁2016,贵州铜仁,2016,13.49904943
贵州铜仁2017,贵州铜仁,2017,13.49605774
贵州铜仁2018,贵州铜仁,2018,13.97454103
贵州铜仁2019,贵州铜仁,2019,14.30472865
贵州黔东南2002,贵州黔东南,2002,9.661767693
贵州黔东南2012,贵州黔东南,2012,11.53978785
贵州黔南2013,贵州黔南,2013,15.91896217
贵州黔西南2001,贵州黔西南,2001,3.116617546
贵州黔西南2004,贵州黔西南,2004,4.735422154
贵州贵阳2010,贵州贵阳,2010,26.74512417
贵州遵义2010,贵州遵义,2010,21.93913569
贵州黔东南2019,贵州黔东南,2019,16.45242738
贵州黔南2018,贵州黔南,2018,14.25516656
贵州黔南2019,贵州黔南,2019,18.06553846
云南大理2018,云南大理,2018,13.42916762
云南文山2016,云南文山,2016,10.16391747
云南文山2019,云南文山,2019,9.192765929
云南昆明2000,云南昆明,2000,23.68194074
云南昆明2001,云南昆明,2001,27.24536716
云南昆明2002,云南昆明,2002,31.48284743
云南昆明2003,云南昆明,2003,34.92856784
云南昆明2004,云南昆明,2004,24.32519174
云南昆明2005,云南昆明,2005,39.52292415
云南昆明2006,云南昆明,2006,46.81271427
云南昆明2007,云南昆明,2007,46.52912189
云南昆明2008,云南昆明,2008,49.82160197
云南昆明2009,云南昆明,2009,48.26564994
云南昆明2010,云南昆明,2010,50.39335858
云南昆明2011,云南昆明,2011,53.02951498
云南昆明2012,云南昆明,2012,56.42042762
云南昆明2013,云南昆明,2013,58.77678906
云南昆明2014,云南昆明,2014,31.72700199
云南昆明2016,云南昆明,2016,44.85285994
云南昆明2017,云南昆明,2017,47.20799745
云南昆明2018,云南昆明,2018,46.23174497
云南昆明2019,云南昆明,2019,85.63314113
云南红河2013,云南红河,2013,39.36339019
云南红河2014,云南红河,2014,36.19455116
陕西咸阳2000,陕西咸阳,2000,14.19024857
陕西咸阳2001,陕西咸阳,2001,14.87631384
陕西咸阳2002,陕西咸阳,2002,15.68814514
陕西咸阳2003,陕西咸阳,2003,17.15356809
陕西咸阳2006,陕西咸阳,2006,19.60570389
陕西咸阳2007,陕西咸阳,2007,20.73144738
陕西咸阳2008,陕西咸阳,2008,24.47981195
陕西咸阳2009,陕西咸阳,2009,23.66330575
陕西咸阳2010,陕西咸阳,2010,30.68864479
陕西咸阳2011,陕西咸阳,2011,38.35181293
陕西咸阳2012,陕西咸阳,2012,39.53595008
陕西咸阳2013,陕西咸阳,2013,52.46756094
陕西咸阳2014,陕西咸阳,2014,35.6050696
陕西咸阳2015,陕西咸阳,2015,29.59254068
陕西咸阳2016,陕西咸阳,2016,28.37902561
陕西咸阳2017,陕西咸阳,2017,29.3270866
陕西咸阳2018,陕西咸阳,2018,16.05655382
陕西商洛2000,陕西商洛,2000,1.108620602
陕西商洛2001,陕西商洛,2001,1.25943248
陕西商洛2002,陕西商洛,2002,1.625679802
陕西商洛2003,陕西商洛,2003,1.617647405
陕西商洛2005,陕西商洛,2005,1.884788695
陕西商洛2008,陕西商洛,2008,2.914596798
陕西商洛2009,陕西商洛,2009,3.271933
陕西商洛2010,陕西商洛,2010,3.621511114
陕西商洛2011,陕西商洛,2011,3.534531298
陕西商洛2012,陕西商洛,2012,4.161773549
陕西商洛2014,陕西商洛,2014,3.934877836
陕西商洛2015,陕西商洛,2015,3.668086183
陕西商洛2018,陕西商洛,2018,3.926287195
陕西商洛2019,陕西商洛,2019,3.745244599
陕西安康2009,陕西安康,2009,4.532366991
陕西安康2010,陕西安康,2010,5.655353339
陕西安康2011,陕西安康,2011,5.011514283
陕西安康2012,陕西安康,2012,5.348094502
陕西安康2013,陕西安康,2013,5.035934224
陕西安康2014,陕西安康,2014,4.815123879
陕西安康2015,陕西安康,2015,4.603765305
陕西安康2016,陕西安康,2016,4.869802337
陕西安康2018,陕西安康,2018,5.90150648
陕西安康2019,陕西安康,2019,5.578357917
陕西宝鸡2009,陕西宝鸡,2009,28.17165445
陕西宝鸡2010,陕西宝鸡,2010,24.83075958
陕西宝鸡2011,陕西宝鸡,2011,28.27122212
陕西宝鸡2012,陕西宝鸡,2012,28.82870592
陕西宝鸡2013,陕西宝鸡,2013,33.21706299
陕西宝鸡2014,陕西宝鸡,2014,31.82053787
陕西宝鸡2015,陕西宝鸡,2015,28.89524701
陕西宝鸡2016,陕西宝鸡,2016,25.55084867
陕西延安2000,陕西延安,2000,9.85589054
陕西延安2001,陕西延安,2001,10.64054877
陕西延安2002,陕西延安,2002,9.630778315
陕西延安2003,陕西延安,2003,14.87752208
陕西延安2005,陕西延安,2005,13.28268943
陕西延安2006,陕西延安,2006,15.38350699
陕西延安2007,陕西延安,2007,3.767571205
陕西延安2008,陕西延安,2008,5.200890547
陕西延安2009,陕西延安,2009,7.244386322
陕西延安2010,陕西延安,2010,10.02993455
陕西延安2011,陕西延安,2011,10.44062507
陕西延安2012,陕西延安,2012,11.71070471
陕西延安2013,陕西延安,2013,13.61876657
陕西延安2014,陕西延安,2014,14.45875397
陕西延安2017,陕西延安,2017,24.50665503
陕西延安2018,陕西延安,2018,20.54204152
陕西榆林2005,陕西榆林,2005,34.67198117
陕西榆林2007,陕西榆林,2007,68.83657212
陕西榆林2008,陕西榆林,2008,82.41073635
陕西榆林2009,陕西榆林,2009,89.33632245
陕西榆林2010,陕西榆林,2010,114.13976
陕西榆林2011,陕西榆林,2011,160.7373317
陕西榆林2012,陕西榆林,2012,193.418379
陕西榆林2013,陕西榆林,2013,225.7906272
陕西榆林2014,陕西榆林,2014,258.7054405
陕西榆林2015,陕西榆林,2015,337.4494017
陕西榆林2016,陕西榆林,2016,362.2784947
陕西榆林2017,陕西榆林,2017,436.249309
陕西榆林2018,陕西榆林,2018,401.4056582
陕西榆林2019,陕西榆林,2019,457.7567113
陕西汉中2009,陕西汉中,2009,13.21901349
陕西汉中2011,陕西汉中,2011,15.47355923
陕西汉中2012,陕西汉中,2012,17.79097838
陕西汉中2015,陕西汉中,2015,19.49513924
陕西汉中2016,陕西汉中,2016,17.44688047
陕西汉中2018,陕西汉中,2018,20.82568967
陕西汉中2019,陕西汉中,2019,19.9681851
陕西渭南2005,陕西渭南,2005,46.4167143
陕西渭南2006,陕西渭南,2006,38.1190902
陕西渭南2007,陕西渭南,2007,42.68809488
陕西渭南2010,陕西渭南,2010,50.66347312
陕西渭南2012,陕西渭南,2012,60.01853591
陕西渭南2013,陕西渭南,2013,60.63093796
陕西渭南2014,陕西渭南,2014,61.34382328
陕西渭南2015,陕西渭南,2015,76.91581192
陕西渭南2016,陕西渭南,2016,69.01277497
陕西渭南2017,陕西渭南,2017,81.20319971
陕西渭南2018,陕西渭南,2018,86.62898742
陕西渭南2019,陕西渭南,2019,97.49123546
陕西西安2000,陕西西安,2000,17.78286792
陕西西安2001,陕西西安,2001,16.78749772
陕西西安2002,陕西西安,2002,15.5381587
陕西西安2003,陕西西安,2003,16.81912109
陕西西安2004,陕西西安,2004,20.41454007
陕西西安2005,陕西西安,2005,23.26571286
陕西西安2006,陕西西安,2006,31.1428816
陕西西安2007,陕西西安,2007,27.219789
陕西西安2008,陕西西安,2008,28.62122774
陕西西安2009,陕西西安,2009,31.23559015
陕西西安2010,陕西西安,2010,30.68247673
陕西西安2011,陕西西安,2011,30.82151746
陕西西安2012,陕西西安,2012,31.33870571
陕西西安2013,陕西西安,2013,35.33652933
陕西西安2014,陕西西安,2014,33.98572712
陕西西安2015,陕西西安,2015,30.16039687
陕西西安2016,陕西西安,2016,28.25260153
陕西西安2018,陕西西安,2018,34.23552415
陕西西安2019,陕西西安,2019,31.92001365
甘肃兰州2002,甘肃兰州,2002,22.91646502
甘肃兰州2003,甘肃兰州,2003,24.04909831
甘肃兰州2004,甘肃兰州,2004,23.8058299
甘肃兰州2005,甘肃兰州,2005,30.4964331
甘肃兰州2006,甘肃兰州,2006,28.94135376
甘肃兰州2007,甘肃兰州,2007,35.67280722
甘肃兰州2008,甘肃兰州,2008,35.63280531
甘肃兰州2009,甘肃兰州,2009,36.28499566
甘肃兰州2010,甘肃兰州,2010,39.39204679
甘肃兰州2011,甘肃兰州,2011,39.55098086
甘肃兰州2012,甘肃兰州,2012,37.3223735
甘肃兰州2013,甘肃兰州,2013,46.17518974
甘肃兰州2014,甘肃兰州,2014,49.24115646
甘肃兰州2015,甘肃兰州,2015,40.54314113
甘肃兰州2016,甘肃兰州,2016,35.22268426
甘肃嘉峪关2002,甘肃嘉峪关,2002,12.1147891
甘肃嘉峪关2005,甘肃嘉峪关,2005,26.90396392
甘肃嘉峪关2006,甘肃嘉峪关,2006,31.48199336
甘肃嘉峪关2007,甘肃嘉峪关,2007,31.18479979
甘肃嘉峪关2008,甘肃嘉峪关,2008,29.47351557
甘肃嘉峪关2009,甘肃嘉峪关,2009,31.60620933
甘肃嘉峪关2010,甘肃嘉峪关,2010,26.88114757
甘肃嘉峪关2011,甘肃嘉峪关,2011,30.01679792
甘肃嘉峪关2012,甘肃嘉峪关,2012,37.72406677
甘肃嘉峪关2013,甘肃嘉峪关,2013,30.46762017
甘肃嘉峪关2014,甘肃嘉峪关,2014,36.00810652
甘肃嘉峪关2015,甘肃嘉峪关,2015,43.25373748
甘肃嘉峪关2016,甘肃嘉峪关,2016,37.24311996
甘肃天水2000,甘肃天水,2000,3.849085362
甘肃天水2001,甘肃天水,2001,4.422074503
甘肃天水2002,甘肃天水,2002,3.961005468
甘肃天水2005,甘肃天水,2005,3.417647403
甘肃天水2006,甘肃天水,2006,3.555427956
甘肃天水2007,甘肃天水,2007,3.632511917
甘肃天水2015,甘肃天水,2015,9.840853997
甘肃定西2009,甘肃定西,2009,2.078645461
甘肃定西2010,甘肃定西,2010,2.275393502
甘肃定西2011,甘肃定西,2011,3.570063039
甘肃定西2012,甘肃定西,2012,4.345562751
甘肃定西2013,甘肃定西,2013,4.787917369
甘肃定西2014,甘肃定西,2014,5.145101838
甘肃定西2015,甘肃定西,2015,4.653570763
甘肃平凉2005,甘肃平凉,2005,5.793596534
甘肃张掖2012,甘肃张掖,2012,8.293073559
甘肃张掖2013,甘肃张掖,2013,8.644685483
甘肃张掖2014,甘肃张掖,2014,8.216214053
甘肃武威2007,甘肃武威,2007,4.133389255
甘肃武威2009,甘肃武威,2009,4.135462989
甘肃武威2010,甘肃武威,2010,4.531257076
甘肃武威2011,甘肃武威,2011,6.182252659
甘肃武威2013,甘肃武威,2013,9.445497464
甘肃武威2014,甘肃武威,2014,11.16033829
甘肃武威2015,甘肃武威,2015,8.577887878
甘肃白银2009,甘肃白银,2009,13.83798884
甘肃白银2010,甘肃白银,2010,21.67500432
甘肃白银2011,甘肃白银,2011,22.77672844
甘肃白银2012,甘肃白银,2012,20.22317771
甘肃白银2013,甘肃白银,2013,21.60675198
甘肃白银2014,甘肃白银,2014,20.74984239
甘肃白银2015,甘肃白银,2015,16.79923003
甘肃金昌2008,甘肃金昌,2008,8.395171511
甘肃金昌2009,甘肃金昌,2009,8.046768411
甘肃兰州2018,甘肃兰州,2018,40.09361681
甘肃兰州2019,甘肃兰州,2019,42.10931587
甘肃张掖2003,甘肃张掖,2003,4.490568003
甘肃张掖2018,甘肃张掖,2018,5.761169593
甘肃武威2018,甘肃武威,2018,6.076211709
青海西宁2008,青海西宁,2008,18.78977166
青海西宁2009,青海西宁,2009,17.76678158
青海西宁2010,青海西宁,2010,16.74690115
青海西宁2011,青海西宁,2011,21.58602981
青海西宁2012,青海西宁,2012,25.96257528
青海西宁2013,青海西宁,2013,27.75087263
青海西宁2014,青海西宁,2014,26.50400319
青海西宁2015,青海西宁,2015,24.02961253
宁夏中卫2012,宁夏中卫,2012,10.26662445
宁夏中卫2013,宁夏中卫,2013,10.42467518
宁夏中卫2014,宁夏中卫,2014,9.711283129
宁夏吴忠2009,宁夏吴忠,2009,18.72898953
宁夏吴忠2010,宁夏吴忠,2010,23.3298668
宁夏吴忠2011,宁夏吴忠,2011,30.52347926
宁夏吴忠2012,宁夏吴忠,2012,28.54406467
宁夏吴忠2013,宁夏吴忠,2013,34.02738216
宁夏石嘴山2002,宁夏石嘴山,2002,17.31052883
宁夏石嘴山2003,宁夏石嘴山,2003,11.82649934
宁夏石嘴山2004,宁夏石嘴山,2004,23.81351931
宁夏石嘴山2005,宁夏石嘴山,2005,21.6932702
宁夏石嘴山2009,宁夏石嘴山,2009,41.34599733
宁夏石嘴山2011,宁夏石嘴山,2011,54.43208984
宁夏石嘴山2012,宁夏石嘴山,2012,58.6947711
宁夏石嘴山2013,宁夏石嘴山,2013,63.68415717
宁夏石嘴山2014,宁夏石嘴山,2014,60.82607539
宁夏石嘴山2015,宁夏石嘴山,2015,64.09155131
宁夏石嘴山2016,宁夏石嘴山,2016,49.58069169
宁夏石嘴山2017,宁夏石嘴山,2017,50.10668901
宁夏银川2005,宁夏银川,2005,11.32104554
宁夏银川2006,宁夏银川,2006,13.63596591
宁夏银川2007,宁夏银川,2007,21.51742332
宁夏银川2008,宁夏银川,2008,26.55835428
宁夏银川2009,宁夏银川,2009,28.27595644
宁夏银川2010,宁夏银川,2010,36.2146917
宁夏银川2011,宁夏银川,2011,57.99175454
宁夏银川2012,宁夏银川,2012,64.02707892
宁夏银川2013,宁夏银川,2013,70.21061111
宁夏银川2014,宁夏银川,2014,74.91134875
宁夏银川2015,宁夏银川,2015,69.96034192
宁夏中卫2011,宁夏中卫,2011,12.27398612
宁夏吴忠2018,宁夏吴忠,2018,39.61074349
宁夏石嘴山2018,宁夏石嘴山,2018,49.27740439
宁夏石嘴山2019,宁夏石嘴山,2019,60.90055033
宁夏银川2018,宁夏银川,2018,109.6684033
宁夏银川2019,宁夏银川,2019,135.8757055
新疆乌鲁木齐2000,新疆乌鲁木齐,2000,20.96973678
新疆乌鲁木齐2001,新疆乌鲁木齐,2001,20.99051821
新疆乌鲁木齐2002,新疆乌鲁木齐,2002,27.5534911
新疆乌鲁木齐2003,新疆乌鲁木齐,2003,28.18223288
新疆乌鲁木齐2004,新疆乌鲁木齐,2004,43.00608004
新疆乌鲁木齐2005,新疆乌鲁木齐,2005,47.13509558
新疆乌鲁木齐2006,新疆乌鲁木齐,2006,39.3124512
新疆乌鲁木齐2007,新疆乌鲁木齐,2007,36.70134228
新疆乌鲁木齐2008,新疆乌鲁木齐,2008,51.67931248
新疆乌鲁木齐2009,新疆乌鲁木齐,2009,54.10917718
新疆乌鲁木齐2011,新疆乌鲁木齐,2011,69.32032261
新疆乌鲁木齐2012,新疆乌鲁木齐,2012,92.08072826
新疆乌鲁木齐2013,新疆乌鲁木齐,2013,82.39469676
新疆乌鲁木齐2014,新疆乌鲁木齐,2014,73.83399707
新疆乌鲁木齐2015,新疆乌鲁木齐,2015,76.71086672
新疆伊犁州直属县2010,新疆伊犁州直属县,2010,13.49340276
新疆克孜勒苏2010,新疆克孜勒苏,2010,0.580899457
新疆克拉玛依2011,新疆克拉玛依,2011,15.38423067
